filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
country.00085.wav,0.33706730604171753,0.13003534078598022,1493.0257272265005,1708.2088809121478,3017.4837258465054,0.07016975420533643,-157.501953125,132.0350799560547,-22.98069953918457,50.73960494995117,-0.026640288531780243,20.5524845123291,-5.715859889984131,16.400272369384766,-7.363053321838379,14.380426406860352,-5.346446514129639,8.731025695800781,-0.8368833065032959,4.429383754730225,-3.716606616973877,4.869870185852051,-6.717020034790039,1.4094104766845703,-0.29243263602256775,-4.632674694061279,country
country.00086.wav,0.3698165714740753,0.13623322546482086,1811.8320356945324,1992.7505250702054,3855.305187110281,0.07814255999854988,-121.10228729248047,116.41250610351562,-18.957612991333008,56.82672119140625,-4.707104206085205,19.298202514648438,-16.741294860839844,13.003349304199219,-13.895487785339355,13.026604652404785,-13.502147674560547,9.453561782836914,-9.832732200622559,1.1223138570785522,-7.3589277267456055,4.23844575881958,-7.507499694824219,4.129957675933838,-4.8658246994018555,-1.9181684255599976,country
country.00087.wav,0.32363125681877136,0.0932261049747467,1430.5168347779586,1657.5325486967486,2814.6919126577,0.06644646806119489,-200.39138793945312,131.90457153320312,-19.849645614624023,37.61399841308594,-4.394085884094238,14.208030700683594,-10.449549674987793,7.146486282348633,-9.336793899536133,7.5110650062561035,-11.993246078491211,-0.37830638885498047,-9.1306791305542,0.6266885995864868,-3.879626750946045,1.1433995962142944,-8.581787109375,-0.6086278557777405,-3.106905937194824,-9.385743141174316,country
country.00088.wav,0.349810391664505,0.1434013694524765,1446.9282737508843,1783.7863611415937,3086.754691351871,0.05944739251015081,-140.56451416015625,134.63455200195312,-14.952792167663574,53.91729736328125,-1.6191309690475464,20.27992057800293,-9.886861801147461,17.675548553466797,-11.183189392089844,11.432087898254395,-7.149507999420166,8.337050437927246,-6.075510025024414,4.97859525680542,-5.8472676277160645,3.3392815589904785,-4.935624122619629,3.573087215423584,-2.7503373622894287,-4.427664756774902,country
country.00089.wav,0.32847222685813904,0.09098939597606659,1184.5167465927755,1527.260845561473,2312.9707778966067,0.04609159748404872,-227.5357666015625,150.35365295410156,-10.432705879211426,40.32927703857422,5.273975849151611,12.580223083496094,-3.208557605743408,10.910301208496094,-11.601341247558594,9.526308059692383,-7.644918918609619,7.769929885864258,-2.6704981327056885,1.079329252243042,-4.568480968475342,0.6919499039649963,-4.175708770751953,0.9158527851104736,-2.534240245819092,-10.592823028564453,country
country.00090.wav,0.37346169352531433,0.15117497742176056,1799.715289464436,1851.0797236588492,3619.4266830408933,0.09387065418358469,-93.93034362792969,124.09518432617188,-35.290863037109375,52.26129150390625,-6.588990688323975,18.174753189086914,-14.351461410522461,12.519574165344238,-11.188034057617188,16.53235626220703,-10.754459381103516,9.269659042358398,-8.731779098510742,0.7054871320724487,-6.5043463706970215,4.759864807128906,-5.556622505187988,1.8618478775024414,-2.936893939971924,-2.4033520221710205,country
country.00091.wav,0.3282238841056824,0.07762080430984497,1412.355266981009,1619.4810434166588,2863.2165612311487,0.061942611658932716,-220.17945861816406,135.34095764160156,-24.098617553710938,44.68849563598633,-6.694462776184082,8.30229663848877,-8.042210578918457,7.202477931976318,-12.345209121704102,2.2113845348358154,-9.872978210449219,1.5285488367080688,-3.735980272293091,-3.546656370162964,-10.116035461425781,-4.100736618041992,-6.963186264038086,-0.5671107172966003,0.5533912181854248,-7.519592761993408,country
country.00092.wav,0.3666215240955353,0.18141143023967743,2111.865549672414,2062.056027334259,4394.984212994852,0.10822227106293504,-53.404239654541016,108.57803344726562,-31.60814666748047,67.89596557617188,-15.928897857666016,23.91132926940918,-21.213268280029297,12.455060005187988,-18.06682777404785,11.91828727722168,-11.920733451843262,8.3431978225708,-9.435620307922363,4.025587558746338,-7.139975070953369,5.244219779968262,-8.437712669372559,2.75144362449646,-2.5784759521484375,-1.456425428390503,country
country.00093.wav,0.24438358843326569,0.09460994601249695,1394.9882583950769,1563.5468560478052,2731.7441157011312,0.06273451094837587,-221.89402770996094,127.54009246826172,-26.1346378326416,45.42935562133789,-12.080994606018066,5.150871753692627,-6.575255393981934,4.164361953735352,-18.664878845214844,-0.04625275358557701,-10.99865436553955,-4.320164680480957,-9.791104316711426,-6.30893611907959,-6.120593547821045,-5.798217296600342,-8.789040565490723,-5.5974578857421875,-3.6935486793518066,-8.915058135986328,country
country.00094.wav,0.3558128774166107,0.20098331570625305,1431.599078472653,1675.5303135809609,3000.409544482309,0.061206791074535964,-114.21888732910156,139.1439208984375,-24.2856388092041,54.16738510131836,0.3424030840396881,20.141742706298828,-9.782587051391602,15.649371147155762,-15.992646217346191,8.85599136352539,-9.741772651672363,3.052467107772827,-4.599427223205566,-1.1390655040740967,-1.2260539531707764,0.8147839307785034,-5.389967918395996,1.206453561782837,2.448183298110962,-1.8193305730819702,country
country.00095.wav,0.32141026854515076,0.17227771878242493,1458.4582218960816,1640.2715618550878,2998.123827445258,0.06579958037267981,-130.98849487304688,135.72055053710938,-27.668298721313477,49.12221908569336,1.4965273141860962,13.746588706970215,-8.859274864196777,14.281087875366211,-13.551358222961426,3.9442968368530273,-8.07573127746582,0.22741253674030304,-0.820427656173706,-3.295267343521118,-2.412609100341797,1.549593448638916,-0.910921037197113,-3.640390396118164,-0.8220150470733643,-3.4153153896331787,country
country.00096.wav,0.3070472776889801,0.19359831511974335,1565.8786842329357,1752.6336181735223,3213.181073040531,0.08190436484918794,-97.71969604492188,130.86985778808594,-32.69437026977539,53.26018524169922,2.7444567680358887,24.503398895263672,-3.6975343227386475,23.000141143798828,-13.812240600585938,13.696144104003906,-8.995863914489746,8.368820190429688,-6.72107458114624,1.246304988861084,-3.0773682594299316,4.009216785430908,-3.5980453491210938,3.8912394046783447,3.699152708053589,-1.0697321891784668,country
country.00097.wav,0.35090938210487366,0.1485281139612198,1359.409572053847,1618.6231546718527,2777.6832810687356,0.056966901102088165,-161.722412109375,139.00222778320312,-23.618896484375,51.66775894165039,8.615987777709961,17.989601135253906,-5.93190860748291,14.232112884521484,-12.279498100280762,13.216361999511719,-8.097429275512695,8.398969650268555,-0.38193005323410034,0.45520561933517456,1.0100904703140259,2.240046262741089,-2.348510980606079,2.7141788005828857,4.133805274963379,-2.033450126647949,country
country.00098.wav,0.26169130206108093,0.16926440596580505,1315.5905734227238,1573.8826024091202,2730.6699535962875,0.05748860299448956,-153.33494567871094,134.93115234375,-23.079702377319336,52.44346237182617,0.8096019625663757,14.705909729003906,-7.038340091705322,8.910475730895996,-18.131120681762695,-1.0242327451705933,-9.882527351379395,2.0923662185668945,-4.086916446685791,-5.330358028411865,-2.4927597045898438,-0.08041509240865707,-3.7376623153686523,0.22553637623786926,3.7384419441223145,-4.0117669105529785,country
country.00099.wav,0.3893444836139679,0.22174996137619019,1932.496702434808,2004.6630431151978,4022.349884670461,0.09396695094982599,-48.24674987792969,118.03666687011719,-28.71233367919922,47.89500427246094,-12.957037925720215,20.407367706298828,-14.51878547668457,16.569488525390625,-18.36127281188965,14.437552452087402,-14.010157585144043,7.573063373565674,-8.308511734008789,5.766664028167725,-7.734104156494141,2.761625051498413,-7.265427112579346,0.4554038345813751,-5.035297870635986,-2.7321877479553223,country
disco.00000.wav,0.4412766695022583,0.13528184592723846,2019.1205357214324,2267.191065343053,4196.938697478611,0.09033259770156613,-127.62262725830078,105.84549713134766,4.809406757354736,23.56974983215332,1.3410893678665161,20.17270851135254,-6.03228759765625,9.133078575134277,-1.867776870727539,0.7818766236305237,-7.425748348236084,-2.8157083988189697,-5.225422382354736,3.6121299266815186,-5.223977565765381,0.5271915793418884,-7.212528705596924,3.093014717102051,-8.478883743286133,-1.1150829792022705,disco
disco.00001.wav,0.4140709936618805,0.17176242172718048,2865.627284195325,2494.649808237794,5663.319853674231,0.16428454901392112,-39.368709564208984,67.6646499633789,-18.531156539916992,29.321205139160156,3.9196481704711914,23.462926864624023,1.3117866516113281,9.838287353515625,-2.839803457260132,13.77762222290039,-5.545140743255615,4.921338081359863,-5.22791051864624,2.5153298377990723,-6.174240589141846,1.7625794410705566,-4.867411136627197,4.188347339630127,-5.909011363983154,3.71647310256958,disco
disco.00002.wav,0.40594586730003357,0.15399639308452606,2941.8545290052903,2996.883963239726,6830.4719221287705,0.11237945910672854,-70.27506256103516,68.99858856201172,12.080061912536621,18.482954025268555,13.352104187011719,6.433545112609863,-3.5771353244781494,5.442671775817871,-9.411053657531738,6.603423118591309,0.01792217418551445,-2.669196367263794,-5.993501663208008,3.3770997524261475,-5.772757530212402,0.7976973652839661,-4.047863006591797,-1.413540005683899,-7.921128273010254,2.0333709716796875,disco
disco.00003.wav,0.4850793778896332,0.19470573961734772,2709.76705462817,2507.0267092965,5575.138639020809,0.13494745595272623,-52.5333251953125,65.63379669189453,-6.6336140632629395,51.37340545654297,6.497732162475586,28.229358673095703,0.24436712265014648,18.57716941833496,-1.0470086336135864,12.64329719543457,-4.94560432434082,11.756577491760254,-2.1636695861816406,6.797754287719727,-4.973566055297852,5.726004123687744,-3.8550949096679688,-0.47477415204048157,-6.222044467926025,1.694298505783081,disco
disco.00004.wav,0.3738470673561096,0.10849983245134354,2717.20318677375,2691.6339313846893,5866.5238453451275,0.13028612601508122,-105.90616607666016,79.39508056640625,-1.828507900238037,10.17485523223877,-5.619257926940918,11.740461349487305,-1.1534414291381836,8.135008811950684,-6.979405879974365,3.8500726222991943,-1.0736488103866577,3.585137367248535,0.8234425187110901,-1.2437037229537964,-5.0301408767700195,2.7723844051361084,-5.9297075271606445,3.341762065887451,-2.844374418258667,0.09213405847549438,disco
disco.00005.wav,0.46041759848594666,0.20501476526260376,2387.764026279821,2309.7882247624457,4697.91041681772,0.12577603864559164,-33.67787551879883,88.71548461914062,-18.977590560913086,37.567108154296875,1.7872445583343506,7.904277801513672,3.9709625244140625,17.14389991760254,-7.946813106536865,15.79466438293457,-1.987928032875061,3.3925399780273438,-2.3134593963623047,6.2446980476379395,-5.881765842437744,1.5890452861785889,-4.488561153411865,-1.0527026653289795,-4.06727933883667,3.245387315750122,disco
disco.00006.wav,0.46693503856658936,0.18709541857242584,2558.3768014255174,2253.233319375215,4891.959050083382,0.14968652570330626,-27.23430633544922,79.23660278320312,-30.966012954711914,39.388858795166016,-9.633673667907715,15.45970344543457,2.853069543838501,9.308013916015625,-7.373298168182373,11.824494361877441,-8.53093433380127,4.43712854385376,-7.094350814819336,0.888694703578949,-5.270639419555664,-0.1592898666858673,-6.948247909545898,0.9553214907646179,-8.483266830444336,2.69547963142395,disco
disco.00007.wav,0.4316357672214508,0.15598872303962708,2711.390509058313,2454.715783549188,5390.695013413573,0.11810968314965198,-64.89688873291016,70.4808578491211,-14.434236526489258,39.54106521606445,-0.25574496388435364,21.415664672851562,-1.436393141746521,7.1308183670043945,-3.818005323410034,6.166220664978027,-3.969803810119629,4.001135349273682,-2.8247716426849365,3.0719974040985107,-4.428187370300293,0.19706584513187408,-2.4882423877716064,1.9898326396942139,-3.552142381668091,4.970718860626221,disco
disco.00008.wav,0.46413394808769226,0.1874842494726181,2533.6276822133887,2201.388107870485,4816.930076085774,0.15285638866734338,-48.187156677246094,77.79087829589844,-35.61699676513672,36.161224365234375,3.3220157623291016,15.934703826904297,-6.105086326599121,14.321975708007812,-5.638261795043945,8.6058349609375,-4.197478771209717,2.7810001373291016,-4.230257034301758,6.620983123779297,-5.272871017456055,2.1745758056640625,-3.2895402908325195,3.3907370567321777,-3.41727614402771,3.923090696334839,disco
disco.00009.wav,0.4376713037490845,0.11601022630929947,2649.900235742589,2314.53712443946,5194.485565681192,0.1555872516676334,-82.14196014404297,76.5829086303711,-26.207321166992188,37.06815719604492,3.288364887237549,12.14980697631836,-9.455899238586426,13.756132125854492,-4.540287494659424,1.837544322013855,-9.868940353393555,-0.37213945388793945,-4.0708417892456055,-3.3812777996063232,-9.394490242004395,-2.179471731185913,-7.644217491149902,-2.6451327800750732,-4.3397040367126465,1.8446242809295654,disco
disco.00010.wav,0.43353360891342163,0.2265002578496933,2573.4141645548593,2384.3881979667663,5203.4160994598315,0.13649160292198376,-19.97197914123535,73.90325164794922,-25.40125846862793,34.9453125,2.9570627212524414,21.13799476623535,0.9277727603912354,15.193135261535645,-3.6088788509368896,13.007944107055664,-0.5935424566268921,7.657364845275879,-4.846927642822266,4.46539831161499,-1.9703649282455444,2.5037617683410645,-3.6512856483459473,7.1544365882873535,-4.724043846130371,2.093177556991577,disco
disco.00011.wav,0.3790588080883026,0.18484117090702057,2661.0309620868516,2669.1097018833766,5879.988342426769,0.10763599369199536,-53.86643600463867,76.47901916503906,-2.1235296726226807,19.671878814697266,-0.9769052267074585,14.523820877075195,0.8363729119300842,20.184907913208008,-2.82763409614563,12.496349334716797,-7.146146774291992,-5.005340576171875,-7.447500228881836,1.365618109703064,-1.4352072477340698,1.3847299814224243,-7.200535297393799,-6.06169319152832,-14.947476387023926,-4.314994812011719,disco
disco.00012.wav,0.4280099868774414,0.16940949857234955,2442.992240006638,2357.4562505921185,4942.794396207946,0.12139057062064965,-68.14411163330078,81.83116149902344,-25.11665916442871,30.678796768188477,9.388277053833008,17.143997192382812,-2.889543056488037,15.258838653564453,-4.114510536193848,16.08793067932129,-3.5696604251861572,5.657097339630127,-1.8461272716522217,4.200089454650879,-1.7933512926101685,4.696841716766357,0.5278155207633972,6.593683242797852,-1.7281352281570435,4.312741756439209,disco
disco.00013.wav,0.4172758460044861,0.16278134286403656,2874.670873716201,2762.0158755218117,6196.17919921875,0.1295939222012761,-57.62133026123047,68.30560302734375,15.45732593536377,41.75204086303711,-2.390848398208618,7.595283031463623,-7.342493534088135,7.882755279541016,-1.8781778812408447,7.062511920928955,-3.650789976119995,2.2212424278259277,-5.598053932189941,-1.411381721496582,-6.545028209686279,-4.4419941902160645,-5.505232810974121,-0.43291857838630676,-10.358309745788574,-0.9530226588249207,disco
disco.00014.wav,0.42213547229766846,0.17183415591716766,2708.591086380064,2548.145246362977,5675.485364024435,0.13550314493909513,-36.121097564697266,74.26678466796875,-9.862200736999512,32.17057800292969,-5.4157915115356445,11.570221900939941,-1.0183204412460327,10.025211334228516,-4.261878967285156,12.928071975708008,-8.554475784301758,3.76491641998291,-5.02772331237793,2.639246940612793,-3.7537386417388916,1.0840669870376587,-10.07185173034668,-1.2195982933044434,-6.371532917022705,2.5401997566223145,disco
disco.00015.wav,0.42638951539993286,0.21546794474124908,1861.8946723300892,2364.0723164790847,4168.435930929162,0.06999302131670533,-64.66551208496094,120.08551025390625,18.2950382232666,16.017488479614258,-4.111629486083984,2.349644422531128,2.9648804664611816,6.230422496795654,-13.391599655151367,1.26088547706604,-5.738763809204102,-1.9132869243621826,-6.030572414398193,-1.3240350484848022,-7.383541584014893,1.6592544317245483,-4.566582679748535,4.142660617828369,-0.4984012544155121,-2.265439033508301,disco
disco.00016.wav,0.43887463212013245,0.20323446393013,2215.044723611581,2292.9235661976227,4612.414607426406,0.10170241353683294,-47.4716682434082,96.90843200683594,-12.484512329101562,39.58192825317383,3.08292293548584,9.261648178100586,-4.430088520050049,15.294832229614258,-5.659728527069092,10.76233196258545,-1.9340378046035767,6.056645393371582,-0.7280839085578918,6.094542980194092,-5.858546733856201,3.4612157344818115,-6.1955132484436035,2.708829641342163,-5.801072597503662,1.5423197746276855,disco
disco.00017.wav,0.41447097063064575,0.1160811111330986,2274.486620849027,2396.2220179324186,4741.901102088167,0.11002868510730858,-103.77764129638672,102.54295349121094,-5.7483062744140625,22.42908477783203,0.29427245259284973,2.5412192344665527,-6.9042253494262695,1.0674734115600586,-13.216724395751953,-0.27943849563598633,-7.888622760772705,-3.0589067935943604,-7.721670150756836,-0.5462597012519836,-4.930667400360107,-3.5649659633636475,-7.21059513092041,-0.5390912294387817,-5.186340808868408,-0.22723576426506042,disco
disco.00018.wav,0.38169169425964355,0.12729686498641968,2555.2352115341114,2665.5664984740606,5713.493216176044,0.11776867930684455,-92.86486053466797,85.88519287109375,4.77303409576416,9.79583740234375,0.7867598533630371,17.510488510131836,-0.4878590404987335,4.5958757400512695,-10.775917053222656,13.237619400024414,-4.884065628051758,6.62907075881958,-4.398685455322266,5.2608747482299805,-3.6615703105926514,1.8137997388839722,-2.2469494342803955,5.973937511444092,0.11277732253074646,4.702294826507568,disco
disco.00019.wav,0.44826385378837585,0.13875149190425873,1775.8491962790206,1869.2975573135327,3596.1448439312644,0.0843180149724478,-124.67562866210938,125.68038177490234,-31.77549934387207,22.14014434814453,19.502119064331055,16.366661071777344,0.023512590676546097,9.65206241607666,2.334162712097168,9.869736671447754,-1.4068212509155273,1.5455163717269897,-1.3670090436935425,-0.1914922147989273,-1.4651035070419312,1.2900390625,-6.243654727935791,-0.39389753341674805,-4.951920509338379,-2.9873428344726562,disco
disco.00020.wav,0.3529587984085083,0.12216068059206009,2031.633159820663,2023.0014016318546,4202.0347223481,0.09842322542053364,-109.09259033203125,111.65406036376953,-20.692707061767578,44.45405578613281,-14.282913208007812,20.696218490600586,-10.923325538635254,9.965629577636719,-6.723442077636719,4.51922607421875,-13.72649097442627,2.286667585372925,-4.480103015899658,5.352122783660889,-2.653029680252075,-1.2101008892059326,-6.9153642654418945,-5.934979438781738,-12.350229263305664,-0.8593935370445251,disco
disco.00021.wav,0.3926006555557251,0.1074659675359726,2546.870007097769,2834.497055343047,5995.535710239632,0.09427510060179814,-131.60130310058594,86.4911117553711,19.14603042602539,17.45990753173828,7.149214744567871,9.2183256149292,-2.6845381259918213,9.122726440429688,-4.3908162117004395,6.512535572052002,-5.128362655639648,1.4837534427642822,-5.087752819061279,2.7014925479888916,-4.47218656539917,2.5838046073913574,-8.314382553100586,-2.8067336082458496,-6.919588565826416,-0.7177549004554749,disco
disco.00022.wav,0.42126375436782837,0.13164281845092773,3078.7003593081035,2857.08272530665,6528.27015321382,0.1372835022114269,-86.71239471435547,59.30350875854492,10.955570220947266,39.214141845703125,4.896450996398926,8.698067665100098,2.0229716300964355,5.316483497619629,-6.27902889251709,4.47854471206665,-3.9321680068969727,1.8720756769180298,-6.725124835968018,-0.44895124435424805,-7.975104808807373,-0.1811022311449051,-7.098935127258301,0.16500923037528992,-4.01005744934082,1.579819679260254,disco
disco.00023.wav,0.4329013526439667,0.17528966069221497,2658.3815379273005,2567.660863679234,5613.608630682642,0.12359973172853829,-46.40275955200195,74.98945617675781,-6.862368583679199,27.15620231628418,-1.4619789123535156,6.063543319702148,-5.908843040466309,5.1943278312683105,-8.341562271118164,7.817193508148193,-9.778549194335938,-1.5545759201049805,-5.311276435852051,1.5715969800949097,-6.492924690246582,0.6779958605766296,-1.925111174583435,7.750539302825928,3.0047006607055664,9.35432243347168,disco
disco.00024.wav,0.3632962703704834,0.13982371985912323,2238.1498692527657,2332.174668722032,4524.270863544083,0.1062034376812645,-83.94766998291016,97.2858657836914,-25.119661331176758,7.410709857940674,2.0072109699249268,6.087427139282227,-3.029043674468994,8.837674140930176,-5.546853542327881,6.6593337059021,-4.993931770324707,-4.403136253356934,-8.405797004699707,2.0733535289764404,-6.831798553466797,-0.4542790651321411,0.07975195348262787,6.709000110626221,0.3321661949157715,6.793214797973633,disco
disco.00025.wav,0.3632705807685852,0.10444837808609009,2013.1522683309097,2201.1308854401873,4124.99481696817,0.0835499066487819,-139.8084259033203,106.18408966064453,-18.40402603149414,20.177278518676758,-5.347729206085205,2.0603318214416504,-4.172573566436768,-1.4521512985229492,-7.821407794952393,3.3300063610076904,-8.676580429077148,0.7104601263999939,-5.622446060180664,-0.47001227736473083,-7.0529351234436035,-1.7207286357879639,-7.524778842926025,-0.45213162899017334,-5.174385070800781,-0.5743940472602844,disco
disco.00026.wav,0.4009813070297241,0.1430080682039261,2512.2901457146904,2597.084206537624,5488.143998785527,0.10418856946055685,-84.15238952636719,81.3801498413086,3.1889562606811523,29.17975616455078,5.046078681945801,13.65251350402832,-2.3667237758636475,8.577825546264648,-1.3414788246154785,10.166191101074219,-6.91834020614624,3.7281885147094727,-3.80403733253479,3.934351682662964,-2.5831499099731445,2.214191436767578,0.7195991277694702,4.595924377441406,-0.3370160460472107,4.432260036468506,disco
disco.00027.wav,0.4868653118610382,0.11060669273138046,2466.8875266486343,2674.9637373221567,5350.9385252773345,0.08107734556264501,-186.49929809570312,68.07317352294922,20.417160034179688,39.16484832763672,23.01998519897461,23.859222412109375,4.5125651359558105,12.817264556884766,2.4327900409698486,10.852938652038574,2.9995574951171875,7.210390090942383,5.436328411102295,5.716491222381592,1.6699451208114624,7.591574668884277,-2.708808660507202,4.23081636428833,-2.3221304416656494,-2.7790162563323975,disco
disco.00028.wav,0.4822683334350586,0.16701796650886536,3162.2108385547167,2867.4925614478143,6679.45222434201,0.16369487293358467,-29.994647979736328,66.36559295654297,-3.4072327613830566,14.473109245300293,12.379117012023926,15.741843223571777,-0.39449238777160645,10.836875915527344,-4.1393208503723145,5.9821343421936035,-0.14840620756149292,2.23762845993042,-9.744449615478516,6.324465751647949,-2.143068313598633,5.515146732330322,-3.465698480606079,2.041733980178833,-2.6848411560058594,1.5656661987304688,disco
disco.00029.wav,0.37949174642562866,0.13925227522850037,2544.4353905513226,2599.887412728352,5358.132913328379,0.1140159376812645,-73.40982818603516,82.87971496582031,-17.131988525390625,10.950175285339355,-0.4066528081893921,7.683760643005371,8.863602638244629,2.23453688621521,-1.9086672067642212,7.631526470184326,-7.222770690917969,2.9565417766571045,-5.728030204772949,-5.565811634063721,-7.576285362243652,-3.2856202125549316,-3.1614630222320557,0.20242458581924438,-0.1573346108198166,3.079146385192871,disco
disco.00030.wav,0.4511767327785492,0.16306869685649872,2640.5578453489065,2647.220928994893,5700.528329375725,0.12460178454901392,-54.28768539428711,78.32637023925781,-6.525895118713379,24.546533584594727,7.599566459655762,14.461907386779785,0.1217789426445961,9.215027809143066,-4.804368495941162,4.024510860443115,-0.04215068742632866,1.4632258415222168,-5.689838409423828,0.3738235831260681,-9.06035041809082,-1.0052422285079956,-7.035886287689209,-2.3289945125579834,-7.11704158782959,-2.5453953742980957,disco
disco.00031.wav,0.40178343653678894,0.11243529617786407,2809.797595886283,2514.941952528254,5592.887294264791,0.15436314983323665,-80.36009979248047,69.32128143310547,-22.64086151123047,23.332839965820312,0.7154943346977234,13.06232738494873,-2.033085823059082,-0.3915041387081146,-5.660665512084961,3.5757405757904053,-9.465669631958008,-1.6493855714797974,-6.1838812828063965,1.6127502918243408,-7.681378364562988,2.342097282409668,-7.6993818283081055,-1.6210023164749146,-4.456365585327148,2.438168525695801,disco
disco.00032.wav,0.3651231527328491,0.11323586851358414,2126.579305255871,2107.657740896285,4132.638854272404,0.1130303119562065,-127.92162322998047,100.54973602294922,-34.44085693359375,13.362456321716309,3.337794303894043,16.52908706665039,-5.697370529174805,3.576214551925659,-7.037060260772705,5.819692134857178,-3.655695915222168,1.7061444520950317,-5.848562717437744,-3.0291523933410645,-5.168898105621338,1.8138763904571533,-4.34526252746582,7.01008415222168,-2.9126367568969727,-3.2620322704315186,disco
disco.00033.wav,0.38904866576194763,0.1577034592628479,2143.9773334164097,2169.493327872032,4435.115408842083,0.10722758211281902,-71.59029388427734,102.01248931884766,-18.829769134521484,46.817562103271484,-1.110242486000061,13.637673377990723,-6.492648601531982,14.283205032348633,-4.7420830726623535,13.1319580078125,0.7924157381057739,11.490357398986816,-0.23291455209255219,7.952850818634033,-3.802260160446167,5.878756523132324,-1.0203336477279663,2.8281779289245605,-3.6839723587036133,5.9357781410217285,disco
disco.00034.wav,0.3489936590194702,0.11903465539216995,3082.816590199719,2879.091311948303,6764.5358552512325,0.1469658588312065,-78.00835418701172,65.89371490478516,8.225022315979004,20.914928436279297,-1.0350366830825806,12.399904251098633,-5.85772705078125,4.648275852203369,-6.383241653442383,5.989660739898682,-12.570826530456543,-0.6711498498916626,-13.28818416595459,-2.298344612121582,-5.755954742431641,0.7695056200027466,-3.6212785243988037,4.176975250244141,-3.5547103881835938,6.085910320281982,disco
disco.00035.wav,0.3911144733428955,0.14470861852169037,3049.9830346586655,2871.081613257579,6604.560643171766,0.14496458544808585,-65.563720703125,67.0480728149414,2.3433878421783447,16.44641876220703,6.81198787689209,11.855525016784668,0.38434383273124695,8.087178230285645,-9.945732116699219,3.8925271034240723,0.655898928642273,1.9439606666564941,-8.478825569152832,-1.4327826499938965,-10.128804206848145,-1.8382823467254639,-5.195852279663086,0.6324916481971741,-5.454349040985107,1.0237690210342407,disco
disco.00036.wav,0.4240114688873291,0.16777488589286804,2829.5273079437516,2698.152194172977,6069.365619562065,0.12798859846287702,-38.45109176635742,72.80982971191406,-0.08166928589344025,23.291065216064453,-1.7318755388259888,16.858985900878906,-2.0994672775268555,8.4286527633667,-2.065033197402954,10.101036071777344,-2.0969951152801514,3.530271053314209,-6.806881904602051,-0.2717576026916504,-2.7400248050689697,2.2789225578308105,-0.8540706038475037,4.543356418609619,-5.320785045623779,-0.8611675500869751,disco
disco.00037.wav,0.4489876329898834,0.16327033936977386,3004.569952811936,2812.545954141419,6507.823602450696,0.14828455807714616,-35.48283767700195,66.36541748046875,-6.069475173950195,20.108369827270508,11.37765884399414,14.936546325683594,-0.795627236366272,10.599945068359375,-2.6464545726776123,4.041378498077393,0.04226472228765488,5.721530914306641,-6.027328968048096,4.832526206970215,-4.6293487548828125,2.9629955291748047,-3.4094643592834473,5.333471298217773,1.215087652206421,4.78157377243042,disco
disco.00038.wav,0.3675915598869324,0.10731884092092514,2784.7338312570387,2588.6633952444417,5742.370690436485,0.138414139537413,-92.00721740722656,67.70891571044922,-18.857852935791016,20.951234817504883,2.2594051361083984,8.055338859558105,5.95149564743042,9.056042671203613,-11.69841194152832,0.6950978636741638,-2.5051918029785156,2.7242677211761475,-6.23969841003418,0.031908996403217316,-5.2118754386901855,-1.6000492572784424,-6.229341506958008,-3.268739700317383,-4.909362316131592,7.285778045654297,disco
disco.00039.wav,0.3531199097633362,0.12303955852985382,2026.384398116115,2147.551708868755,4276.326771180757,0.09054331768416474,-121.4286117553711,103.43008422851562,-15.360190391540527,41.75916290283203,-6.263729572296143,9.618592262268066,7.993012428283691,11.209835052490234,4.410546779632568,8.64420223236084,-2.2350480556488037,-1.2901378870010376,-6.243061065673828,2.657364845275879,4.948747634887695,5.851900577545166,0.43071499466896057,7.477108955383301,2.3385796546936035,6.401490688323975,disco
disco.00040.wav,0.4261328876018524,0.1380569040775299,2297.2073666521605,2274.959408067973,4732.658311883701,0.11241174684599768,-95.5223159790039,93.44052124023438,-15.855310440063477,34.907535552978516,-7.65177059173584,20.205814361572266,3.100459337234497,5.357965469360352,-0.8104531168937683,9.732478141784668,-1.7223846912384033,3.2462594509124756,-2.4525110721588135,-0.9025228023529053,-3.7179834842681885,6.503781795501709,-4.5283989906311035,7.960427761077881,-0.3331831991672516,3.135561943054199,disco
disco.00041.wav,0.3435300290584564,0.1622629016637802,1407.729920047915,2036.5410609232054,2908.0815644939094,0.045968677494199535,-150.92567443847656,132.61572265625,24.87006950378418,30.027679443359375,4.8993144035339355,5.656510353088379,-2.5876002311706543,2.274106502532959,-7.408629894256592,-1.2972904443740845,-4.056527137756348,-0.9355553984642029,-4.532290935516357,-0.9923344850540161,-2.197965145111084,5.590287685394287,-7.726012706756592,3.0141704082489014,-0.5001067519187927,0.15454739332199097,disco
